,track_name,album_name,duration,artists,explicit,release_date,img_url,label
0,Call It Love,Call It Love,176000,Picture This,False,2023-11-24,https://i.scdn.co/image/ab67616d0000b273ff71e6b0777f60edd6a28c65,False
1,Weekends,Weekends,127003,Felix Jaehn Jonas Blue,False,2023-02-03,https://i.scdn.co/image/ab67616d0000b273bdfb5d671bc1eb477eb1579d,False
2,Do It Better (feat. Zoe Wees),Do It Better (feat. Zoe Wees),170045,Felix Jaehn Zoe Wees,False,2022-05-27,https://i.scdn.co/image/ab67616d0000b273288f7f8ddba8c526683549d5,False
3,Waking Up,Waking Up,154083,Felix Jaehn Leony,False,2024-01-12,https://i.scdn.co/image/ab67616d0000b27351db78cbec8a6cb17a2a7f0b,False
4,Call It Love,Top Hits 2023,154560,Felix Jaehn Ray Dalton,False,2023-02-02,https://i.scdn.co/image/ab67616d0000b273760921b9de555a27f9f79322,False
5,Call It Love - LOVRA Remix,Call It Love (LOVRA Remix),150476,Felix Jaehn LOVRA Ray Dalton,False,2022-11-11,https://i.scdn.co/image/ab67616d0000b273b4e6cc7032465cf174229f0d,False
6,ALL WE GOT,ALL WE GOT,136786,Ray Dalton,False,2024-01-19,https://i.scdn.co/image/ab67616d0000b273f23cc4c07da7aee2a425b1e8,False
7,Call It Love - Felix Jaehn Happy Rave Mix,Call It Love (Felix Jaehn Happy Rave Mix),165338,Felix Jaehn Ray Dalton,False,2023-03-24,https://i.scdn.co/image/ab67616d0000b2730ce17b3d21b83b9990c0ae53,False
8,Call It Love,EDM Gaming Music Autumn/Winter 2022,154560,Felix Jaehn Ray Dalton,False,2022-10-18,https://i.scdn.co/image/ab67616d0000b27389203058b11894671c02a2f4,False
9,Call It Love - Klingande Remix,Call It Love (Klingande Remix),149508,Felix Jaehn Klingande Ray Dalton,False,2022-10-21,https://i.scdn.co/image/ab67616d0000b2730537d93b5537f1d088802efc,False
10,Call It Love,Call It Love,154560,Felix Jaehn Ray Dalton,False,2022-09-16,https://i.scdn.co/image/ab67616d0000b27369a7682e3e6d4f06be4e7606,True
