,track_name,album_name,duration,artists,explicit,release_date,img_url,label
0,Never Die (feat. Lil Wayne),Magic 3,190067,Lil Wayne Nas,True,2023-09-14,https://i.scdn.co/image/ab67616d0000b2733351a95566bd90522817943e,False
1,Deep Down Low,Deep Down Low,190476,Valentino Khan,False,2015-03-17,https://i.scdn.co/image/ab67616d0000b2736d423c90fe715453edb97ae6,False
2,Turning You On,Turning You On,405245,Never Dull,False,2018-08-22,https://i.scdn.co/image/ab67616d0000b273b44d6c06c5adc7d1100a8ca4,False
3,Deep Down (feat. Never Dull),Deep Down (feat. Never Dull) [Club Mix],165714,Alok Ella Eyre Kenny Dope Never Dull,False,2022-07-22,https://i.scdn.co/image/ab67616d0000b2730c43db8752f425b914a93ad6,False
4,Deep Down (Acoustic Version) (feat. Never Dull),Deep Down (Acoustic Version) (feat. Never Dull),188527,Alok Ella Eyre Kenny Dope Never Dull,False,2022-09-09,https://i.scdn.co/image/ab67616d0000b2737d84d5f5f67608eb51d72e78,False
5,Deep Down (feat. Never Dull),The Annual 2023 - Ministry of Sound,165818,Alok Ella Eyre Kenny Dope Never Dull,False,2022-11-25,https://i.scdn.co/image/ab67616d0000b273abcb43ba7354f05425dc264d,False
6,Deep Down (feat. Never Dull) - Club Mix,Deep Down (feat. Never Dull) [Club Mix],245714,Alok Ella Eyre Kenny Dope Never Dull,False,2022-07-22,https://i.scdn.co/image/ab67616d0000b2730c43db8752f425b914a93ad6,False
7,Deep Down (feat. Never Dull) - Paul Mayson Remix,Deep Down (feat. Never Dull) [Paul Mayson Remix],191930,Alok Ella Eyre Kenny Dope Never Dull Paul Mayson,False,2022-08-24,https://i.scdn.co/image/ab67616d0000b2738e9aadf00fd3ef77b1d01545,False
8,Deep Down (feat. Never Dull),Dance Nation 2022 - Ministry of Sound,165714,Alok Ella Eyre Kenny Dope Never Dull,False,2022-08-26,https://i.scdn.co/image/ab67616d0000b27323ec5bdaa02834b4ce678b13,False
9,Deep Down - Never Dull's In My Mind Edit,Deep Down (feat. Ella Eyre & Crystal Waters) [Never Dull's In My Mind Edit],215394,Alok Crystal Waters Ella Eyre Kenny Dope Never Dull,False,2022-09-30,https://i.scdn.co/image/ab67616d0000b27330c6f44d4ec30bfd684c71fe,False
10,Deep Down (feat. Never Dull),Deep Down (feat. Never Dull),165752,Alok Ella Eyre Kenny Dope Never Dull,False,2022-06-17,https://i.scdn.co/image/ab67616d0000b273ed443f0fff29eee63c9ede20,True
