,track_name,album_name,duration,artists,explicit,release_date,img_url,label
0,Scars (feat. Fly Guy DC & Ferrari Simmons),Revived,204941,Ferrari Simmons Fly Guy DC Vl Deck,True,2022-02-15,https://i.scdn.co/image/ab67616d0000b273ea63a02bb84c6a48c3b9f381,False
1,Scars,Шрами,216000,BLIND8,False,2023-01-19,https://i.scdn.co/image/ab67616d0000b27323c792fadb8a7cd3eb6200de,False
2,Scars,Fast Lane,220499,Ifechi Music Savage Dee,True,2021-11-25,https://i.scdn.co/image/ab67616d0000b2733ba708c800343e6b06b5a26f,False
3,Scars,Do Your Worst,156750,Caleb Cruise,True,2019-02-01,https://i.scdn.co/image/ab67616d0000b2735a11a6cdf8acf7634356c058,False
4,Scars,Certified Members,140982,CMWTEEZY,True,2023-05-24,https://i.scdn.co/image/ab67616d0000b2731ae1665c3c76641cbe7ea8be,False
5,Scars,Scars,147696,4bility Ceeprinx Lobark,False,2023-03-17,https://i.scdn.co/image/ab67616d0000b2734a9d245939bb0e5dfe4c5d47,False
6,Scars,Scars,193584,Ankan XO JJ RoNN Man D,False,2022-11-11,https://i.scdn.co/image/ab67616d0000b27301fda723993d8f3a19918247,False
7,Scars,Scars,184500,Caleb Cruise TYuS,True,2019-03-15,https://i.scdn.co/image/ab67616d0000b273a38adff19585db996659eaf2,False
8,Scars,Scars,101212,Alex Vixh,False,2023-07-24,https://i.scdn.co/image/ab67616d0000b27378a3047f6fe1a2e50edcd84c,False
9,Scars,Scars,163548,CLRBLND.,False,2024-01-12,https://i.scdn.co/image/ab67616d0000b273387000fe53616462b3da45ca,True
